"Position","Name","Type","Signal","Label"
"1","PB9","I/O","I2C1_SDA",""
"2","PC14-OSC32_IN (PC14)","I/O","RCC_OSC_IN",""
"3","PC15-OSC32_OUT (PC15)","Input","GPIO_Input","GPIO_1"
"4","VDD/VDDA","Power","",""
"5","VSS/VSSA","Power","",""
"6","NRST","Reset","",""
"7","PA0","I/O","USART2_CTS","DMX_CTS"
"8","PA1","I/O","USART2_RTS","DMX_RTS"
"9","PA2","I/O","USART2_TX","DMX_TX"
"10","PA3","I/O","USART2_RX","DMX_RX"
"11","PA4","I/O","ADC1_IN4","Microphone"
"12","PA5","I/O","SPI1_SCK",""
"13","PA6","I/O","SPI1_MISO",""
"14","PA7","I/O","SPI1_MOSI",""
"15","PB0","I/O","SPI1_NSS",""
"16","PB1","I/O","ADC1_IN9","ADC_IN"
"17","PB2","I/O","SPI2_MISO",""
"18","PA8","I/O","SPI2_NSS",""
"19","PA9","I/O","USART1_TX","UART_TX"
"20","PC6","Output","GPIO_Output","GPIO_2"
"21","PA10","I/O","SPI2_MOSI",""
"22","PA11 [PA9]","I/O","I2C2_SCL",""
"23","PA12 [PA10]","I/O","I2C2_SDA",""
"24","PA13","I/O","SYS_SWDIO",""
"25","PA14-BOOT0","I/O","SYS_SWCLK",""
"26","PA15","Output","GPIO_Output","GPIO_0"
"27","PB3","I/O","USART1_RTS","UART_RTS"
"28","PB4","I/O","USART1_CTS","UART_CTS"
"29","PB5","I/O","SYS_WKUP6",""
"30","PB6","I/O","I2C1_SCL",""
"31","PB7","I/O","USART1_RX","UART_RX"
"32","PB8","I/O","SPI2_SCK",""
